comparison,rowname,lb,mle,ub,ce,Z,cZ
1 vs. 2,APOL2,0.09792188842898465,0.36720708160869614,0.5875313305739092,0.09792188842898465,2.871209729569612,2.484050334396296
1 vs. 2,ZNF41,-0.7099336911101413,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.871202250061298,-2.484050334396296
1 vs. 2,WDR37,-0.734414163217389,-0.4161680258231883,-0.14688283264347848,-0.14688283264347848,-2.8711056694350163,-2.484050334396296
1 vs. 2,SNRNP200,0.09792188842898465,0.34272660950144845,0.5630508584666648,0.09792188842898465,2.8703540625434956,2.483458088706254
1 vs. 2,SEC61B,-0.734414163217389,-0.4161680258231883,-0.14688283264347848,-0.14688283264347848,-2.870263637510853,-2.483458088706254
1 vs. 2,ACTR2,0.09792188842898465,0.3182461373942024,0.538570386359417,0.09792188842898465,2.869431186643971,2.482698410792476
1 vs. 2,PAX1,-0.6854532190028969,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.86871335058624,-2.482092952839548
1 vs. 2,YRDC,-0.6364922747884048,-0.3182461373942024,-0.09792188842898465,-0.09792188842898465,-2.868577717461269,-2.482092952839548
1 vs. 2,SENP6,-0.6854532190028969,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.8682876362325094,-2.481944060293897
1 vs. 2,CCL7,-0.734414163217389,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.867958971426873,-2.481751641361136
1 vs. 2,IPP,-0.6854532190028969,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.867289646837469,-2.481175466509344
1 vs. 2,DYDC1,-0.7099336911101413,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.8665843448817063,-2.4805587209831583
1 vs. 2,AP2A2,-0.6854532190028969,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.8661277291227205,-2.480222024396172
1 vs. 2,FRMD6,-0.734414163217389,-0.4406484979304328,-0.14688283264347848,-0.14688283264347848,-2.86596797852889,-2.4802196176585847
1 vs. 2,MAVS,-0.7833751074318812,-0.4896094421449249,-0.1713633047507239,-0.1713633047507239,-2.8656264458052156,-2.480067232431374
1 vs. 2,CHAD,-0.6854532190028969,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.865517648784813,-2.480067232431374
1 vs. 2,EXTL1,-0.6609727468956491,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.8649135524918607,-2.47956420731302
1 vs. 2,MEGF8,-0.734414163217389,-0.4161680258231883,-0.1224023605362314,-0.1224023605362314,-2.8645416263801398,-2.479322581779014
1 vs. 2,RANGRF,-0.6854532190028969,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.863780615677701,-2.47864275328373
1 vs. 2,LAMB2,-0.6854532190028969,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.863534922594979,-2.4785431644305893
1 vs. 2,IFIH1,0.09792188842898465,0.36720708160869614,0.612011802681157,0.09792188842898465,2.86270737635004,2.4780325348589276
1 vs. 2,MAPK9,-0.6854532190028969,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.8626809707247665,-2.4780325348589276
1 vs. 2,DHCR7,0.09792188842898465,0.36720708160869614,0.5875313305739092,0.09792188842898465,2.8626100548799505,2.4780325348589276
1 vs. 2,NCBP3,0.09792188842898465,0.36720708160869614,0.612011802681157,0.09792188842898465,2.8624088857803707,2.4779827992844443
1 vs. 2,RMDN2,-0.6854532190028969,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.860347107087234,-2.475838099571018
1 vs. 2,ATP5A1,0.07344141632173924,0.3182461373942024,0.538570386359417,0.07344141632173924,2.860133677980511,2.4757744996937343
1 vs. 2,ANOS1,-0.7099336911101413,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.858463170647835,-2.4740702192987247
1 vs. 2,GTPBP6,0.09792188842898465,0.3916875537159406,0.612011802681157,0.09792188842898465,2.857489834568918,2.473150885624973
1 vs. 2,RABL6,0.1224023605362314,0.4406484979304328,0.6854532190028969,0.1224023605362314,2.8572436396800915,2.4730502757059165
1 vs. 2,CYP2A13,-0.6609727468956491,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.856499654599828,-2.4723891022560958
1 vs. 2,ECE1,-0.612011802681157,-0.34272660950144845,-0.1224023605362314,-0.1224023605362314,-2.8562941024341137,-2.4723341346906538
1 vs. 2,ZNF320,-0.6364922747884048,-0.34272660950144845,-0.1224023605362314,-0.1224023605362314,-2.85502965648612,-2.471086852308981
1 vs. 2,PRICKLE2,-0.6609727468956491,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.854161524822993,-2.4703258058733026
1 vs. 2,CSTF1,0.09792188842898465,0.34272660950144845,0.5630508584666648,0.09792188842898465,2.8539400761608005,2.4703258058733026
1 vs. 2,DNMT1,-0.6854532190028969,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.8538839523615938,-2.4703258058733026
1 vs. 2,IFNAR2,-0.6854532190028969,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.8531891226453805,-2.4697196932565717
1 vs. 2,KCNMB2,-0.6609727468956491,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.852920711639014,-2.469593613584643
1 vs. 2,ZNF397,-0.6854532190028969,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.8527481949718845,-2.469575421543224
1 vs. 2,ZNF649,-0.7099336911101413,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.851805380871852,-2.46868998727591
1 vs. 2,RASA1,-0.8323360516463733,-0.4896094421449249,-0.14688283264347848,-0.14688283264347848,-2.8508094148300884,-2.467744666914224
1 vs. 2,SPOP,-0.6609727468956491,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.849205797315814,-2.466115176537596
1 vs. 2,ITGA11,-0.6609727468956491,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.8480983365345884,-2.46506100067766
1 vs. 2,MZF1,-0.7099336911101413,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.8479570497850726,-2.46506100067766
1 vs. 2,DEFA4,-0.6364922747884048,-0.34272660950144845,-0.1224023605362314,-0.1224023605362314,-2.8472388462526377,-2.4644282045656714
1 vs. 2,BTBD11,-0.6854532190028969,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.847046204399136,-2.4643870448052567
1 vs. 2,CDK9,0.09792188842898465,0.36720708160869614,0.5875313305739092,0.09792188842898465,2.846540857286834,2.4640613504932367
1 vs. 2,MAP3K8,-0.7099336911101413,-0.3916875537159406,-0.14688283264347848,-0.14688283264347848,-2.846444920054847,-2.4640613504932367
1 vs. 2,GTF2H1,-0.7099336911101413,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.8448073664017883,-2.462393414454298
1 vs. 2,ZNF276,-0.6854532190028969,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.8442658882875733,-2.461959338423553
1 vs. 2,BTBD9,-0.6854532190028969,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.843988701811454,-2.4618227323905204
1 vs. 2,SPR,0.1224023605362314,0.3916875537159406,0.6364922747884048,0.1224023605362314,2.843699950003931,2.4616730411740293
1 vs. 2,UNC5A,-0.6609727468956491,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.8435030360156706,-2.4616266600464107
1 vs. 2,NIM1K,0.1224023605362314,0.3916875537159406,0.6609727468956491,0.1224023605362314,2.842722099004367,2.4609228277878565
1 vs. 2,CARD9,-0.734414163217389,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.8420545567651194,-2.4603465901404644
1 vs. 2,ZFP2,-0.6854532190028969,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.841654909559445,-2.4601318510988714
1 vs. 2,ACSM3,0.09792188842898465,0.34272660950144845,0.5630508584666648,0.09792188842898465,2.8415527213919107,2.4601318510988714
1 vs. 2,NXF2B,0.09792188842898465,0.34272660950144845,0.5630508584666648,0.09792188842898465,2.8410309424226217,2.4597195258985582
1 vs. 2,HIST1H4L,-0.7099336911101413,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.8405368801620967,-2.4593383450018464
1 vs. 2,RAP1A,-0.6854532190028969,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.8399815921225913,-2.4588882051942327
1 vs. 2,SORBS1,-0.6364922747884048,-0.34272660950144845,-0.1224023605362314,-0.1224023605362314,-2.838750576126,-2.4578073936539613
1 vs. 2,CAMK2B,-0.6609727468956491,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.838511573175114,-2.4578073936539613
1 vs. 2,TXNL1,-0.9302579400753577,-0.5140899142521727,-0.1713633047507239,-0.1713633047507239,-2.8384360318129866,-2.4578073936539613
1 vs. 2,SERTAD1,-0.6854532190028969,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.83831419847423,-2.4578073936539613
1 vs. 2,SIAE,-0.6854532190028969,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.838245400180748,-2.4578073936539613
1 vs. 2,DUSP5,-0.7099336911101413,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.8376773355163216,-2.457342564433394
1 vs. 2,CARTPT,-0.6854532190028969,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.837413672293474,-2.4573281382507006
1 vs. 2,MGST1,0.09792188842898465,0.34272660950144845,0.538570386359417,0.09792188842898465,2.837354730175162,2.4573281382507006
1 vs. 2,HIF1AN,-0.7099336911101413,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.836624444279599,-2.456898628097787
1 vs. 2,MGARP,-0.6854532190028969,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.836403423951123,-2.456898628097787
1 vs. 2,STXBP6,-0.7833751074318812,-0.4161680258231883,-0.1224023605362314,-0.1224023605362314,-2.8363741520462833,-2.456898628097787
1 vs. 2,SIRT3,-0.6609727468956491,-0.34272660950144845,-0.09792188842898465,-0.09792188842898465,-2.836210190162377,-2.456898628097787
1 vs. 2,NMUR2,0.09792188842898465,0.34272660950144845,0.5875313305739092,0.09792188842898465,2.8361996441783237,2.456898628097787
1 vs. 2,DPY30,-0.7099336911101413,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.8357562074696436,-2.456573567845629
1 vs. 2,CYLC2,0.07344141632173924,0.3182461373942024,0.5140899142521727,0.07344141632173924,2.835505587905215,2.4564653499144087
1 vs. 2,CXCR4,-0.734414163217389,-0.4406484979304328,-0.14688283264347848,-0.14688283264347848,-2.8350663340121733,-2.4561448828743813
1 vs. 2,EGF,-0.6854532190028969,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.8348477827296983,-2.456072609670065
1 vs. 2,PAX2,-0.6609727468956491,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.830626480047013,-2.451926609414739
1 vs. 2,OMA1,-0.7588946353246334,-0.4406484979304328,-0.14688283264347848,-0.14688283264347848,-2.8305036150380825,-2.451926609414739
1 vs. 2,IRAK1,-0.6364922747884048,-0.34272660950144845,-0.09792188842898465,-0.09792188842898465,-2.830487610804501,-2.451926609414739
1 vs. 2,BEND6,-0.7588946353246334,-0.4161680258231883,-0.1224023605362314,-0.1224023605362314,-2.8303894737257034,-2.451926609414739
1 vs. 2,MORN2,0.09792188842898465,0.3916875537159406,0.6364922747884048,0.09792188842898465,2.8301673833126113,2.451926609414739
1 vs. 2,S1PR2,-0.734414163217389,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.830125014882149,-2.451926609414739
1 vs. 2,LEFTY2,-0.6609727468956491,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.830082883532845,-2.451926609414739
1 vs. 2,ZMYM6,-0.7099336911101413,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.829895178841866,-2.451888622472309
1 vs. 2,MFHAS1,0.09792188842898465,0.3916875537159406,0.612011802681157,0.09792188842898465,2.8294520687542715,2.4515633218476003
1 vs. 2,AXL,0.09792188842898465,0.34272660950144845,0.5630508584666648,0.09792188842898465,2.829269365991394,2.4515308285351423
1 vs. 2,SLC2A4RG,-0.6609727468956491,-0.34272660950144845,-0.1224023605362314,-0.1224023605362314,-2.828963119228976,-2.451359329265856
1 vs. 2,ALCAM,-0.6364922747884048,-0.34272660950144845,-0.09792188842898465,-0.09792188842898465,-2.8284642571968575,-2.4509711645766856
1 vs. 2,SKA3,-0.6854532190028969,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.8279605275976083,-2.4505774766665462
1 vs. 2,PHLDB2,-0.6854532190028969,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.827232535375419,-2.4499315531677586
1 vs. 2,SPATA5L1,0.09792188842898465,0.36720708160869614,0.612011802681157,0.09792188842898465,2.8269720628061514,2.449811312071966
1 vs. 2,VPS18,-0.6364922747884048,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.826533243495582,-2.449490464927064
1 vs. 2,ETV3L,-0.7099336911101413,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.825878294006622,-2.448926541489334
1 vs. 2,OLIG3,-0.6854532190028969,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.8249978500877546,-2.4481090188803503
1 vs. 2,PSMB4,-0.6854532190028969,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.8247874791826657,-2.4480449036044427
1 vs. 2,ACOD1,0.07344141632173924,0.3182461373942024,0.538570386359417,0.07344141632173924,2.8231152146570064,2.446336941744159
1 vs. 2,HMGN4,-0.734414163217389,-0.4161680258231883,-0.14688283264347848,-0.14688283264347848,-2.822888666496199,-2.446254565936848
1 vs. 2,TRAT1,-0.7099336911101413,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.8225727374038216,-2.4460716236400954
1 vs. 2,RPL3L,-0.9057774679681132,-0.5630508584666648,-0.1713633047507239,-0.1713633047507239,-2.821572061759277,-2.4451187038460613
1 vs. 2,PALM2,-0.6609727468956491,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.82124067801193,-2.444918290604626
1 vs. 2,SYNE3,-0.6364922747884048,-0.34272660950144845,-0.1224023605362314,-0.1224023605362314,-2.8196309667609336,-2.443280480180582
1 vs. 2,PPARGC1A,-0.7099336911101413,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.8191928381238265,-2.4429599711679293
1 vs. 2,DYM,-0.612011802681157,-0.3182461373942024,-0.09792188842898465,-0.09792188842898465,-2.8187981367996504,-2.442688239357812
1 vs. 2,CTSW,-0.734414163217389,-0.4161680258231883,-0.1224023605362314,-0.1224023605362314,-2.817694617623659,-2.441619472629302
1 vs. 2,NR2E1,-0.734414163217389,-0.4161680258231883,-0.1224023605362314,-0.1224023605362314,-2.8167606680319066,-2.4409030897532
1 vs. 2,PSMC5,-0.6854532190028969,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.816751622164177,-2.4409030897532
1 vs. 2,THY1,-0.6364922747884048,-0.34272660950144845,-0.09792188842898465,-0.09792188842898465,-2.8164100241283854,-2.44069087350504
1 vs. 2,RNF146,0.09792188842898465,0.3916875537159406,0.612011802681157,0.09792188842898465,2.816213785674871,2.440687803530621
1 vs. 2,SNAPC2,-0.6854532190028969,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.8159751887559326,-2.440687803530621
1 vs. 2,ENTPD2,0.09792188842898465,0.4406484979304328,0.6609727468956491,0.09792188842898465,2.8159491224966744,2.440687803530621
1 vs. 2,ESX1,-0.7588946353246334,-0.4161680258231883,-0.14688283264347848,-0.14688283264347848,-2.8154807270136857,-2.440367769203988
1 vs. 2,WDPCP,-0.6609727468956491,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.8153592954381557,-2.440367769203988
1 vs. 2,AR,0.07344141632173924,0.3182461373942024,0.538570386359417,0.07344141632173924,2.8147463131984596,2.439934492774742
1 vs. 2,MEX3A,-0.734414163217389,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.8146689369710725,-2.439934492774742
1 vs. 2,HTR2B,-0.6609727468956491,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.8143126341367273,-2.4397052664153556
1 vs. 2,CLK1,0.09792188842898465,0.36720708160869614,0.5875313305739092,0.09792188842898465,2.81404600214031,2.4395767694667136
1 vs. 2,APOC2,-0.6609727468956491,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.813520811696771,-2.43915761215126
1 vs. 2,TUFT1,-0.734414163217389,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.812973679688161,-2.4388265137493614
1 vs. 2,CSPG4,-0.6854532190028969,-0.34272660950144845,-0.1224023605362314,-0.1224023605362314,-2.8128206845471335,-2.4388265137493614
1 vs. 2,CLCN4,0.1224023605362314,0.4161680258231883,0.6609727468956491,0.1224023605362314,2.812769789799805,2.4388265137493614
1 vs. 2,VAMP2,-0.6364922747884048,-0.34272660950144845,-0.1224023605362314,-0.1224023605362314,-2.81238380434899,-2.4385635876286003
1 vs. 2,DACH2,0.09792188842898465,0.36720708160869614,0.5875313305739092,0.09792188842898465,2.812114233642647,2.4384314263388376
1 vs. 2,LAT,-0.7099336911101413,-0.4161680258231883,-0.1224023605362314,-0.1224023605362314,-2.8112252191462694,-2.4380352524471562
1 vs. 2,IRF7,-0.6609727468956491,-0.34272660950144845,-0.09792188842898465,-0.09792188842898465,-2.8112124144719908,-2.4380352524471562
1 vs. 2,NUP210L,0.09792188842898465,0.3916875537159406,0.612011802681157,0.09792188842898465,2.8111902369319774,2.4380352524471562
1 vs. 2,C1D,0.1224023605362314,0.4896094421449249,0.9057774679681132,0.1224023605362314,2.811154407014659,2.4380352524471562
1 vs. 2,GFRA2,-0.6854532190028969,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.8106619709387406,-2.4376523831702017
1 vs. 2,CD24,-0.734414163217389,-0.4161680258231883,-0.1224023605362314,-0.1224023605362314,-2.810286385949186,-2.4374199689915645
1 vs. 2,PPIA,-0.6364922747884048,-0.34272660950144845,-0.09792188842898465,-0.09792188842898465,-2.810151941080456,-2.4374199689915645
1 vs. 2,EFNB1,-0.6609727468956491,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.8094135583573205,-2.4367606428986694
1 vs. 2,DLGAP5,-0.734414163217389,-0.4161680258231883,-0.1224023605362314,-0.1224023605362314,-2.809011135297055,-2.4364787003886437
1 vs. 2,ENGASE,-0.6609727468956491,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.808748349725041,-2.43635357071908
1 vs. 2,GUCY1A2,0.1224023605362314,0.3916875537159406,0.6609727468956491,0.1224023605362314,2.8084537120346265,2.4361925986815325
1 vs. 2,GJA5,-0.6364922747884048,-0.3182461373942024,-0.09792188842898465,-0.09792188842898465,-2.8082425362499404,-2.436125318790881
1 vs. 2,ZNF622,-0.7099336911101413,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.808034280660917,-2.4360612525697216
1 vs. 2,ALG1,-0.734414163217389,-0.3916875537159406,-0.14688283264347848,-0.14688283264347848,-2.8077704072966236,-2.4359346502733175
1 vs. 2,RETSAT,-0.6854532190028969,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.807521668581395,-2.4358249848260054
1 vs. 2,PAIP1,-0.6609727468956491,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.8072077468191177,-2.435642048611166
1 vs. 2,SCG2,-0.6854532190028969,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.806801846637062,-2.435590034361918
1 vs. 2,GYS2,-0.6609727468956491,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.806754491067408,-2.435590034361918
1 vs. 2,CCNYL2,-0.6609727468956491,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.806468420638262,-2.435590034361918
1 vs. 2,MED12,-0.7099336911101413,-0.36720708160869614,-0.1224023605362314,-0.1224023605362314,-2.806421656567215,-2.435590034361918
1 vs. 2,KLHL29,-0.6364922747884048,-0.34272660950144845,-0.09792188842898465,-0.09792188842898465,-2.8064071569469107,-2.435590034361918
1 vs. 2,CCNT1,-0.734414163217389,-0.3916875537159406,-0.1224023605362314,-0.1224023605362314,-2.805971577040045,-2.435270122875863
